,0
0,0.43453394296577885
1,0.7474651089494972
2,2.2571114680999242
3,2.423893432794031
4,1.095640933765949
5,1.7352932380843786
6,0.7012669630885722
7,3.521981860165229
8,2.021192485056285
9,2.9362951306500786
10,2.1067570128811552
11,2.1953839612839636
12,1.6705447713302255
13,0.6200698033057321
14,3.1357637781800998
15,0.6478318162155587
16,1.5604190487342708
17,0.9435893016328938
18,1.9594153881317364
19,1.0703473807341022
20,0.7335526433683333
21,4.245697859023162
22,1.7417170037616199
23,1.3951990167423642
24,2.2040993803894002
25,3.504874525937609
26,3.339087517194436
27,2.900908811816648
28,2.578165881120909
29,5.182903681612551
30,1.9856121620319573
31,5.8179895345354
32,4.155361300361314
33,1.8936839171966073
34,3.1676027029107314
35,3.1793409332347276
36,1.215817166156187
37,2.1144113490387375
38,1.0617183260220353
39,2.238814655577879
40,2.2527098796301566
41,1.4153737840282803
42,2.316658271371755
43,2.896516675098634
44,3.132795914570049
45,2.470896417801627
46,3.7696652620508155
47,3.2868417512756443
48,4.181989297948601
49,1.1417101823703506
50,2.051258628560264
51,1.9551923062754806
52,2.10687365794515
53,2.775394498940631
54,1.9813016859727024
55,5.355356450199965
56,2.2250296413378194
57,2.411773393381797
58,2.0168683389774382
59,3.1616841678642658
60,7.6555605387673324
61,2.665117700302931
62,1.0279068740712363
63,2.1804207970337783
64,4.290685130048744
65,3.3587389062719737
66,2.3305280459292326
67,0.8764528451823164
68,2.34122192824025
69,0.0939005135497597
70,0.19831308520923363
71,2.296298637360065
72,2.43215509575917
73,0.24432507074945953
74,0.21295094228507994
75,3.685526713845541
76,2.2371062225791447
77,2.2608989074088264
78,-0.009866538047048845
79,2.8507821523317993
80,1.003215417530905
81,3.9921123370375646
82,3.546410841616977
83,1.5060243934584308
84,1.0156236928637068
85,4.357173039760157
86,2.956812870535196
87,8.110299589637938
88,2.3643384929527924
89,2.5282991153146064
90,5.1655851616590365
91,4.951370998591342
92,1.777413662821018
93,1.706800832696194
94,1.23287429755472
95,1.9210793413675067
96,5.416694688605032
97,2.394043319337205
98,1.4914240934290282
99,1.1739664450193046
100,1.572257587332146
101,2.8570327574375396
102,2.582919189765302
103,2.3925332355832496
104,1.6619603914315377
105,0.4719157388395583
106,2.4475626097641356
107,2.1253150329336847
108,3.6689515310188994
109,1.7268737734026796
110,2.4846603314114843
111,0.5786793398673422
112,3.476842068914345
113,0.5383414554592942
114,0.37140086568961106
115,0.5444877984426824
116,0.3863945761373013
117,0.6948095790243756
118,0.8331084397772011
119,1.4329037562358127
120,-0.22448069542922333
121,0.09200632864683334
122,0.970012080357749
123,1.8985534360578447
124,1.8049550973887003
125,1.8507146857410373
126,2.0123936284455426
127,1.4753693546972402
128,4.129414815116341
129,1.8490286931847888
130,1.8572008931357615
131,2.2029645226218784
132,1.4881573600844038
133,1.3659404923938347
134,1.7695408094806302
135,4.750465771596775
136,2.0729887220232754
137,1.0312480439259037
138,1.8662108041348748
139,2.166793141799238
140,1.4952839891914147
141,6.151764711578938
142,6.5123173025643855
143,3.0760545523115925
144,1.6038856984431675
145,1.8336945445716053
146,1.461263138498267
147,1.8645657895632972
148,1.1089416531193643
149,1.372983393247225
150,1.9025902644089503
151,2.3778280670292196
152,0.96927129014813
153,1.241719702149497
154,1.4951400566599498
155,1.994851195031371
156,2.600028738035564
157,1.3257647964707084
158,0.41542295521412687
159,2.3666368137734954
160,0.7914599144793262
161,1.2930442510081221
162,0.32831031596571214
163,0.23020108845415477
164,0.351745458843689
165,1.2757764286884552
166,1.9762876903219977
167,1.8118164546643247
168,3.8221419354664357
169,1.10799779574048
170,1.4778287146858833
171,1.088470699776209
172,1.8336485722157825
173,5.439444792017079
174,2.2865069715853155
175,0.8305695944226767
176,3.8833171096133148
177,0.7722989339896165
178,0.6195032156580123
179,2.1047796495884055
180,1.0294363351660862
181,1.8025851283757035
182,0.6570437266160531
183,1.888440067361114
184,3.0018876524687546
185,3.4729837324416013
186,0.528943897004819
187,3.5549955906275894
188,0.27863841230714215
189,2.463456009377175
190,2.6872025760891916
191,0.4724778204449762
192,2.2435255026176333
193,2.5723951605930546
194,1.8926512088667082
195,0.8154179211888102
196,1.3777746846239523
197,1.3264142921571382
198,0.8878507815413159
199,0.6553502689226924
200,0.6603253851707838
201,0.7515533648109116
202,4.70713820442092
203,0.8080044518620826
204,0.8026516124984582
205,1.5829051680474389
206,1.6482635234880618
207,1.2570160447515755
208,1.7993634169511357
209,3.9250350204299904
210,2.0316628403806067
211,1.1073632601841905
212,0.9366012644399864
213,2.502380248502228
214,2.414451755354639
215,0.9684249468912354
216,0.5001640040007891
217,1.295656315473171
218,3.3451212923991775
219,2.909229933975455
220,2.14196476087532
221,0.4604908183705252
222,0.7158794977531566
223,1.7377731894604695
224,2.9351539271219695
225,1.6823074313397108
226,1.6389899228073945
227,2.4935282012108337
228,2.4829390201056967
229,2.963265784318705
230,2.3694253173656192
231,2.593316754075094
232,1.219522904427185
233,2.2785167234821055
234,1.5236380915896692
235,2.312656431415578
236,1.5387320389009673
237,2.124748290073326
238,1.8722797071163741
239,0.6538230242936187
