,0
0,1.1017695199445425
1,1.0517278178110285
2,2.1174497429635015
3,2.703507095327602
4,1.318584433047498
5,2.839561824934724
6,1.2654669628112416
7,2.7532943592330184
8,1.9101786803340237
9,2.8755549067728823
10,1.874609423319549
11,1.9873125076518763
12,1.493908033720854
13,1.1818470667041767
14,3.3780016473377596
15,0.7576548206003615
16,1.476721836268366
17,1.1138921585806343
18,0.706738794222078
19,1.0424029348070014
20,0.4055705821726563
21,2.5967322740728025
22,1.2512287417076124
23,-0.1238957469977433
24,3.6351482965866206
25,4.062800504403808
26,3.392202657039687
27,3.1105260325088304
28,3.013457852597761
29,5.37685116250372
30,2.746531300723543
31,4.93492945483923
32,4.498376290550562
33,1.4099044280140063
34,3.215299997793955
35,3.2898368778043383
36,1.0294747629137564
37,2.405452536815791
38,1.210900029984321
39,2.3630674528066633
40,2.4529744892735112
41,1.097033095900528
42,1.6896796454336613
43,2.277001276066644
44,3.582830445943941
45,3.439815428367212
46,3.977283547845672
47,3.0354296590313172
48,4.449807175755758
49,1.6783951785246323
50,2.4742035666716897
51,2.4682054686782564
52,2.044535944777963
53,2.197406286712134
54,2.480226382462969
55,5.030445687835289
56,2.0719897496845228
57,2.197853341596858
58,1.8945726135480467
59,4.493762383855687
60,8.079614449625971
61,2.8553567120629113
62,1.0070674550822623
63,3.2281482105017574
64,3.989987727496187
65,3.956734272972533
66,2.444465764937651
67,2.7066726496759195
68,3.753353648250899
69,-0.39358995334408453
70,-0.10557356821467767
71,2.6835380585992326
72,2.339739639944551
73,-0.24276052792792902
74,-0.2893662294106023
75,3.174767224062928
76,2.1108019204045494
77,2.0178484080690886
78,0.11745046958973182
79,2.9600645369724776
80,1.3417753782195172
81,3.90170346686089
82,2.3356800345998674
83,2.05674948345433
84,1.742610425111489
85,3.8039118696236214
86,2.9068149315020957
87,8.29918988600007
88,2.2643422837749902
89,2.2729839701545353
90,4.279300002132959
91,4.215901889881074
92,1.6761208637042793
93,1.6643340368136672
94,1.6407397405865
95,1.7780955027846437
96,5.3564614062675275
97,3.5213199706636074
98,1.9455610789024989
99,1.476620187567634
100,1.5113293275647408
101,3.101023318802153
102,1.8721332373423174
103,1.8950372164161864
104,1.728239401816714
105,1.319508306368546
106,2.289389466647494
107,2.350872266262177
108,4.146374602941374
109,1.4503601599713631
110,2.9412216378501848
111,1.200036274116499
112,3.290415083666293
113,0.5869502872585457
114,0.6772043993132997
115,1.205153821372738
116,0.28454885925208373
117,0.37833174036974193
118,0.1915796795104594
119,1.8085187066478154
120,0.7454940076447834
121,1.3221893010307786
122,2.028035498768273
123,2.5492643836671185
124,1.4283760259103055
125,2.572214511508834
126,1.5200430453456977
127,1.5767104715317197
128,4.012253837607075
129,1.1791418979217656
130,1.916825595153491
131,2.394618112280119
132,1.5528438262024564
133,2.2131050156496195
134,1.1949558573676171
135,4.6094044315817015
136,1.9152435410870354
137,1.4163401639434121
138,2.5359204638646866
139,1.8974052618691633
140,1.117352616914537
141,5.1780122448696675
142,4.990574913677765
143,2.6673286399945844
144,1.1229971427107515
145,1.8036482994905565
146,1.6523931849375368
147,1.8109599368334095
148,1.7309320162365815
149,0.4669271718643535
150,1.7898059748678312
151,1.9546379214573109
152,1.3087336277016721
153,1.2941151771347115
154,1.4820162876092722
155,2.4698129766971997
156,2.4923143558341283
157,1.4045323915145889
158,1.1825307628860704
159,1.614500513810249
160,1.4219873866170647
161,1.4155606022876621
162,0.5561965104321536
163,0.6167769025562637
164,0.9474805609418071
165,1.2228379749597935
166,1.892311474128269
167,1.125863457627237
168,3.491642090178689
169,0.7459190864304355
170,1.673130583828167
171,1.0320780713447824
172,3.0376360222967187
173,3.8336548877929113
174,3.030972125975807
175,1.2202680023606907
176,3.7510887170657305
177,0.08901481047021331
178,1.2948647515234717
179,1.727959221288245
180,0.331676812359621
181,0.8092512094952133
182,-0.1750725623130931
183,2.8439797554384914
184,3.926539246706474
185,4.860523346309581
186,0.9789909037612226
187,2.186267267756814
188,1.003411965253676
189,2.6016140320085417
190,2.922174059664405
191,0.5394980019206443
192,2.5178380959909563
193,2.821095932681973
194,1.992581859943984
195,0.7520316618773326
196,1.704105656190756
197,1.5939656013308396
198,1.1634998992257102
199,0.9970720558356303
200,1.0028828722252174
201,0.7343190072414008
202,4.350281159249274
203,0.8691191463811687
204,0.8593819010542307
205,1.676106869225433
206,1.7236006546325922
207,0.9030403173570156
208,1.512967890493199
209,4.069958259178772
210,2.1831405585590016
211,1.5978458713601815
212,0.8955268320684
213,3.0257360490925005
214,2.2658306174328597
215,1.271543165475471
216,0.41341590788829463
217,0.3547251253766617
218,3.731274513050378
219,2.717278072281544
220,1.4263663315587527
221,1.2794061860836607
222,1.1797642339384824
223,1.8195590473995387
224,2.1946597817677125
225,1.003487413482558
226,1.154668835766688
227,1.690996108705673
228,3.1931375921697036
229,1.820866827694236
230,2.476329477804751
231,2.556102919834858
232,1.4603394192658439
233,1.6450969977142074
234,1.1579419773591686
235,2.2473965928689554
236,1.1370274905880156
237,2.0031723716196055
238,1.7481933222057182
239,0.3299890121466611
240,0.3180127800717394
241,3.5939558849983557
242,1.3663514479936398
243,1.0812341767096556
244,2.3776163520545492
245,0.37241480310356634
246,0.45894142482668987
247,0.47427160597896534
248,0.5258269132279598
249,2.286708350518628
250,0.989871264463362
251,0.809471758862264
252,1.35351015051127
253,1.3922353540744585
254,1.4264729639487692
255,2.0859393914902413
256,1.3622326987654971
257,3.392847905907023
258,1.7695661715958249
259,3.2584484708660586
260,1.3125971045394662
261,3.010593453754666
262,2.253551943444291
263,1.6263948466452196
264,3.3716000284234076
265,3.2032737804640368
266,2.066945865044488
267,1.7951211013958317
268,1.2372410366853583
269,1.7106765282303724
270,1.7004268090750565
271,1.3431219977336184
272,2.2005883590553306
273,1.8386916441515946
274,1.796176450199975
275,2.285043311115402
276,3.3123242272488067
277,0.8711121949198852
278,1.5656432200771029
279,5.57067492374342
280,5.965573577295583
281,1.5026142293745002
282,3.0236911378455975
283,2.1785332317433923
284,2.4907182734456477
285,4.402044757645862
286,3.745367919814301
287,4.335706507637484
288,1.41280448839546
289,3.086405041426549
290,4.299489703321458
291,1.4607986657809764
292,1.8893691455939785
293,1.79001893505134
294,2.503869455315092
295,0.9571970420526721
296,1.278724039495355
