,0
0,0.42076659669502553
1,0.42374777437892835
2,0.42346676370936853
3,0.4229720054461941
4,0.42330861213301185
5,0.4196213110975595
6,0.4155798588296765
7,0.41768699257401315
8,0.41742202673385476
9,0.4208993212510227
10,0.4204507381189444
11,0.42069567883765097
12,0.42221378577378904
13,0.4226037339925114
14,0.4266155933177173
15,0.4250952714323601
16,0.4250192082361345
17,0.4249155102675834
18,0.4248330468020486
19,0.4263934423181201
20,0.4284223597500626
21,0.42672156240023346
22,0.42772322090639336
23,0.42874531318137465
24,0.4289284315510063
25,0.42723123753212794
26,0.427068666215365
27,0.4313762113007059
28,0.43416995114658896
29,0.4346031770663685
30,0.4364457543560965
31,0.4367176738434145
32,0.43754583988002194
33,0.4350467792842136
34,0.4364554962127073
35,0.4367568416678891
36,0.4383619540199765
37,0.4439209984199712
38,0.44435377426452993
39,0.4462861511677233
40,0.4462861511677233
41,0.4457948157078076
42,0.44757127816192865
43,0.4474884152864577
44,0.45027114536397894
45,0.44908101064467926
46,0.45033582520864013
47,0.45033582520864013
48,0.45098027445610506
49,0.45229381699779864
50,0.45372233361843345
51,0.4574549158236952
52,0.45713013519480467
53,0.45555668553434436
54,0.45555668553434436
55,0.4573377795282971
56,0.45934238052575405
57,0.45934238052575405
58,0.45934238052575405
59,0.46081256453802516
60,0.4621009899019528
61,0.4645101663882846
62,0.46423956393155574
63,0.4678811168399711
64,0.46803099388805636
65,0.46772422148429615
66,0.46686290219729426
67,0.46981778098622423
68,0.4732126670717915
69,0.47350798368619307
70,0.4772315447399986
71,0.48015905849579144
72,0.4807008164931584
73,0.48025435247918286
74,0.47874778546597013
75,0.47898689658754057
76,0.479406389517508
77,0.4805813491729608
78,0.4805813491729608
79,0.47946324004363905
80,0.48069736161954496
81,0.48149777164377194
82,0.48111049648527093
83,0.4841948311649341
84,0.48748549743722813
85,0.48744848105886013
86,0.5030288480865114
87,0.5030288480865114
88,0.5078367057730849
89,0.5089483524545533
90,0.5089483524545533
91,0.5089483524545533
92,0.5148368267014055
93,0.5192467444468717
94,0.5210834906041785
95,0.5222248807732515
96,0.5222248807732515
97,0.5222248807732515
98,0.523994896673287
99,0.525198623138203
100,0.5240481888827987
101,0.5322357478735571
102,0.535210984703671
103,0.5361676364365217
104,0.5389065006772509
105,0.5389065006772509
106,0.538913292403213
107,0.5440412993262899
108,0.5440412993262899
109,0.5440412993262899
110,0.5447699915379127
111,0.5467097719498571
112,0.5488220681133591
113,0.5488220681133591
114,0.5488220681133591
115,0.5488220681133591
116,0.5488220681133591
117,0.5501978057580228
118,0.5501978057580228
119,0.5501978057580228
120,0.5501978057580228
121,0.5540377684074136
122,0.5540377684074136
123,0.5540377684074136
124,0.5540377684074136
125,0.5540377684074136
126,0.5540377684074136
127,0.5540377684074136
128,0.5540377684074136
129,0.5540377684074136
130,0.5540377684074136
131,0.5540377684074136
132,0.5535806830727324
133,0.5535806830727324
134,0.5535806830727324
135,0.5535806830727324
136,0.5535806830727324
137,0.5535806830727324
138,0.5532495898994271
139,0.5532495898994271
140,0.5532495898994271
141,0.5533141855275435
142,0.5533141855275435
143,0.5533141855275435
144,0.5533141855275435
145,0.5540720356346653
146,0.5561606745457321
147,0.5561606745457321
148,0.5561606745457321
149,0.5561606745457321
150,0.5561606745457321
151,0.5571221079665805
152,0.5571221079665805
153,0.5557800645205825
154,0.5557800645205825
155,0.5557800645205825
