,0
0,0.4343078805067706
1,0.44045276075949025
2,0.4331003648877151
3,0.46262730071354885
4,0.43860023621360505
5,0.4335927479275795
6,0.4455104033287324
7,0.4532196926176472
8,0.4491316009920877
9,0.4331848798714803
10,0.44464120345954106
11,0.4275756101843139
12,0.4461645248095382
13,0.43944465957136686
14,0.43602623965147996
15,0.45483506826430253
16,0.4545608721257095
17,0.46379830031084174
18,0.48188386147381007
19,0.482640365817283
20,0.4786491656968693
21,0.4788177976207593
22,0.4805294680772735
23,0.47975602846784926
24,0.47483231936901804
25,0.4774318417834867
26,0.47800691844676474
27,0.4812427095311138
28,0.47745358313541214
29,0.4762234094474561
30,0.4767315493836854
31,0.47995932105718464
32,0.47656486959587047
33,0.5011658384388621
34,0.4914409377323595
35,0.49522972843212465
36,0.494763010820105
37,0.5056278367949869
38,0.5045713925661603
39,0.5040067959927874
40,0.504839999662674
41,0.4918659836477735
42,0.4952582679743589
43,0.4918769399324689
44,0.4922905691745714
45,0.48913979611775643
46,0.5081095413440232
47,0.5076386148818767
48,0.5088274267508417
49,0.5033244520095292
50,0.5023349110150852
51,0.5038914349501245
52,0.5010268163734786
53,0.5035343239648296
54,0.5041395058509112
55,0.5085266624453152
56,0.5080026249204697
57,0.5137286871605001
58,0.5164567386469461
59,0.5194078368918449
60,0.5192974330025364
61,0.517065184243548
62,0.5211915536809775
63,0.5189051077918473
64,0.5217565430932244
65,0.5205476273575458
66,0.5316509756166428
67,0.5339425404707389
68,0.5314979954807242
69,0.5292541931002017
70,0.5241084230330388
71,0.5377802903074423
72,0.5377431116438968
73,0.5407672313151904
74,0.5379508903837783
75,0.540123594163253
76,0.5401759795266335
77,0.5388350451573113
78,0.5381886154164672
79,0.5396558963656344
80,0.5241150962464253
81,0.5335040432917315
82,0.5376781211969512
83,0.5404147540291739
84,0.5272897340712354
85,0.5261012241927363
86,0.5301006275048242
87,0.528218772271541
88,0.5298833554568217
89,0.5458818836657188
90,0.5423569631059131
91,0.5444380115704203
92,0.5426620155530637
93,0.5438070286778092
94,0.5439805653624864
95,0.5437110225363994
96,0.5443289448499278
97,0.5432865776476951
98,0.5425696311404372
99,0.5419152274916469
100,0.5430296337953243
101,0.5453587565164291
102,0.5435313421507647
103,0.5430390305531192
104,0.5427189528190891
105,0.5430578093264298
106,0.5653485804426329
107,0.565128536908339
108,0.5652766921816913
109,0.5650695342732994
110,0.567952317141669
111,0.5666674394850583
112,0.5675932070696268
113,0.5660800835776796
114,0.568603792597108
115,0.5690354784378028
116,0.5676008112123812
117,0.5682144854008019
118,0.564861764206145
119,0.5686591331306563
120,0.5676874419758231
121,0.567024976959651
122,0.5679425517792966
123,0.5666392913617591
124,0.5686375074276264
125,0.5671219565342436
126,0.5689343333446706
127,0.5695961747957374
128,0.5643719240576203
129,0.5650764139342539
130,0.5668954370656202
131,0.5655291523365816
132,0.5676538831469271
133,0.5665590318391412
134,0.5661931588765651
135,0.5639749146575032
136,0.565168408629208
137,0.5670340441104549
138,0.5669276717630662
139,0.5661969988539642
140,0.5663402587014992
141,0.5692267126720342
142,0.5701758932021954
143,0.578193281215837
144,0.5771461051222795
145,0.5785833061838603
146,0.5780340296288047
147,0.578286995140838
148,0.5775406255177064
149,0.5773549113129746
150,0.5770466141159636
151,0.5774470015802011
152,0.5868011153104813
153,0.5888754420305763
154,0.5898188120870258
155,0.5909244643144133
156,0.5879741851702227
157,0.5869145279257358
158,0.5893372793661732
159,0.5877026559644688
160,0.5887570821557109
161,0.5901242705032772
162,0.5870607204450918
163,0.5914081153557501
164,0.5881563761680342
165,0.5903799934771357
166,0.5904507874287636
167,0.5877386393974324
168,0.5900807821263238
169,0.5897126243831462
170,0.590103723340443
171,0.5900134416163689
172,0.5883100308870225
173,0.5891505251286736
174,0.5891301922506074
175,0.590467947210622
176,0.5913271794552455
177,0.5891074881154212
178,0.5898800184688874
179,0.5906434072688259
180,0.5893818143652443
181,0.5901138120240947
182,0.5909727288134197
183,0.592023823316319
184,0.6156944849327655
185,0.617952437134052
186,0.6174418641736529
187,0.6569099406861263
188,0.6552478196460114
189,0.6550527265326768
190,0.6552359106562593
191,0.65254788502147
192,0.6519482052524485
193,0.6525847822808614
194,0.6537487454797298
195,0.6512570248631933
196,0.6531399107586513
197,0.6529981821134696
198,0.6546995317078032
199,0.6517492977115373
200,0.6554561579334762
201,0.6563837091091544
202,0.6607676486461326
203,0.658157729343964
204,0.656532699290798
205,0.6579611936978355
206,0.6617264644815425
207,0.6581892838766855
208,0.6600912806603676
209,0.6591927467335151
210,0.6604550981428166
211,0.6608996497609931
212,0.6573659702973472
213,0.6577750715564759
214,0.6613363993996368
215,0.6591659545231838
216,0.6591005059446623
217,0.6589308084017306
218,0.6550327229619495
219,0.6605899565294228
220,0.6573909366378686
221,0.6657832256194656
222,0.665789906527599
223,0.6636543317214582
224,0.6691310039887427
225,0.6683375908286069
226,0.6656111421798653
227,0.6653238451517423
228,0.664608918516418
229,0.6678121353699615
230,0.6659731107161224
231,0.6653876062477023
232,0.6664457442633566
233,0.6648838020660567
234,0.6656242473894096
235,0.666108476302152
236,0.6673587269856223
237,0.6672208654570346
238,0.6646251093677665
239,0.6643895348208222
240,0.6681324251112725
241,0.6649847882882362
242,0.6655489633779601
243,0.6635303803660881
244,0.6648690983553024
245,0.6664016764491585
246,0.6641708631212245
247,0.6663965136742976
248,0.6654125242826403
249,0.6665674207038329
250,0.6664917969645303
251,0.6646209735127553
252,0.6675922747062137
253,0.667612792618731
254,0.6683703124327719
255,0.6664877583783262
256,0.6647219084624408
257,0.6664223212044773
258,0.6666672077318322
259,0.6643366697245242
260,0.6656387439826253
261,0.6668851240176445
262,0.6679954905706904
263,0.6678225776071154
264,0.6644431771205719
265,0.6674519782687688
266,0.6680867815808372
267,0.667463280820593
268,0.6676931514962655
269,0.6673408959272866
270,0.6661081496428509
271,0.665635196955462
272,0.667009912280412
273,0.6659846030565286
274,0.6653349638966048
275,0.6666451144336903
276,0.6658525589587967
277,0.6641551822286649
278,0.6663933326499653
279,0.6662204577259067
280,0.6663361578406417
281,0.6647361929475258
282,0.6646317832500724
283,0.6652318051337565
284,0.6639898302013845
285,0.6674045849415942
286,0.6638200728995802
287,0.6679327877512808
288,0.6654487091681828
289,0.6664242605454699
290,0.6694301837315288
291,0.6680719071118396
292,0.6667265802720203
293,0.6669763507976816
294,0.6645940908934646
295,0.665937156825699
296,0.6656619724404725
297,0.665411343710755
298,0.6652881932126272
299,0.665479581851763
300,0.6642260482219466
301,0.6649789376761491
302,0.678307884166335
303,0.6820145948059918
304,0.6805072802513591
305,0.6785567082108981
306,0.6790353351541942
307,0.6793853838075148
308,0.6783263555964264
309,0.6766597457630761
310,0.6799390303698777
311,0.6799179756390036
312,0.6784392625591982
313,0.6794522815467349
314,0.6795690436973436
315,0.6814267995839336
316,0.6787493376579705
317,0.6789660147289898
318,0.6786700563515283
319,0.6793821161548446
320,0.6793325694284216
321,0.6760354722676767
322,0.6791965180444949
323,0.6758765069386309
324,0.6818218001363385
325,0.6789431282642293
326,0.680041987231277
327,0.6826055518583037
328,0.681080690707491
329,0.682995727257833
330,0.6837853800803857
331,0.6814467737014022
332,0.6853080279250997
333,0.6815982921565498
334,0.6825884530945476
335,0.6843757649947898
336,0.6821719853250435
337,0.6843382073103617
338,0.6829015411458584
339,0.6811084361364411
340,0.6831216356436735
341,0.6800659592716762
342,0.6812186918200522
343,0.6851069776841838
344,0.6843224875179343
345,0.684319577610428
346,0.6836444003350167
347,0.684696339457953
348,0.6829584092072734
349,0.6846021982297852
350,0.6850779481331246
351,0.6825721319574708
352,0.6845429750221971
353,0.6817524207715657
354,0.6825668540757267
355,0.6817745768524933
