,0
0,0.3918780594652195
1,0.3919271552605274
2,0.39063730937289187
3,0.3921601726764197
4,0.3969403439512485
5,0.3945227039593313
6,0.3965423221853153
7,0.3881370260005664
8,0.38742639495786807
9,0.38864927404533395
10,0.38760880847156587
11,0.3913601130677195
12,0.3967672182486766
13,0.3986987991694185
14,0.40463824174641977
15,0.4098094422164867
16,0.4098094422164867
17,0.4092700517854921
18,0.4088402908319719
19,0.4088402908319719
20,0.4088402908319719
21,0.4088402908319719
22,0.4088402908319719
23,0.4088402908319719
24,0.4104286752531259
25,0.4104286752531259
26,0.4104286752531259
27,0.40771426955512513
28,0.40771426955512513
29,0.40771426955512513
30,0.4134201107406354
31,0.41294836358396964
32,0.411897575233164
33,0.4133875454715121
34,0.41742378269149233
35,0.41892141390895693
36,0.41892141390895693
37,0.4209654730490744
38,0.4209654730490744
39,0.4209654730490744
40,0.4209654730490744
41,0.4389499122947465
42,0.4389499122947465
43,0.4389499122947465
44,0.4389499122947465
45,0.4389499122947465
46,0.4411887139523459
47,0.4411887139523459
48,0.4411887139523459
49,0.4439356751906017
50,0.4439356751906017
51,0.4439356751906017
52,0.4439356751906017
53,0.4439356751906017
54,0.4439356751906017
55,0.4473233350351923
56,0.4473233350351923
57,0.4432260229539715
58,0.4558097279234575
59,0.4558097279234575
60,0.4558097279234575
61,0.4558097279234575
62,0.45690488223836767
63,0.45690488223836767
64,0.45690488223836767
65,0.45690488223836767
66,0.4682521854315509
67,0.4682521854315509
68,0.4682521854315509
69,0.47029513960807323
70,0.47029513960807323
71,0.4770946995505694
72,0.4770946995505694
73,0.4770946995505694
74,0.4770946995505694
75,0.4770946995505694
76,0.4770946995505694
77,0.4770946995505694
78,0.4770946995505694
79,0.4770946995505694
80,0.48662272231368237
81,0.4861143429524491
82,0.5013614743704875
83,0.5013614743704875
84,0.5031125352929476
85,0.5031125352929476
86,0.49985104700506905
87,0.509502348118161
88,0.509502348118161
89,0.520182575090895
90,0.520182575090895
91,0.520182575090895
92,0.520182575090895
93,0.520182575090895
94,0.520182575090895
95,0.520182575090895
96,0.520182575090895
97,0.520182575090895
98,0.520182575090895
99,0.520182575090895
100,0.5271905692671427
101,0.5271905692671427
102,0.5271905692671427
103,0.5271905692671427
104,0.5271905692671427
105,0.5271905692671427
106,0.562597220749548
107,0.562597220749548
108,0.562597220749548
109,0.562597220749548
110,0.562597220749548
111,0.562597220749548
112,0.562597220749548
113,0.562597220749548
114,0.562597220749548
115,0.562597220749548
116,0.562597220749548
117,0.562597220749548
118,0.562597220749548
119,0.562597220749548
120,0.562597220749548
121,0.562597220749548
122,0.562597220749548
123,0.562597220749548
124,0.562597220749548
125,0.562597220749548
126,0.562597220749548
127,0.562597220749548
128,0.562597220749548
129,0.562597220749548
130,0.562597220749548
131,0.562597220749548
132,0.562597220749548
133,0.562597220749548
134,0.562597220749548
135,0.562597220749548
136,0.562597220749548
137,0.562597220749548
138,0.562597220749548
139,0.562597220749548
140,0.562597220749548
141,0.5821788171063786
142,0.5821788171063786
143,0.5854704239326607
144,0.5854704239326607
145,0.5854704239326607
146,0.5854704239326607
147,0.5854704239326607
148,0.5854704239326607
149,0.5854704239326607
150,0.5854704239326607
151,0.5854704239326607
152,0.582270548295615
153,0.582270548295615
154,0.582270548295615
155,0.582270548295615
156,0.582270548295615
157,0.582270548295615
158,0.582270548295615
159,0.582270548295615
160,0.582270548295615
161,0.582270548295615
162,0.582270548295615
163,0.582270548295615
164,0.582270548295615
165,0.582270548295615
166,0.582270548295615
167,0.582270548295615
168,0.582270548295615
169,0.582270548295615
170,0.582270548295615
171,0.582270548295615
